형태소,품사,분류,카운트
전자,Noun,1,1
전작,Noun,2,1
전쟁,Noun,1,1
전쟁,Noun,4,1
전쟁영화,Noun,1,1
전적,Noun,1,1
전차,Noun,1,1
전체,Noun,1,19
전체,Noun,2,11
전체,Noun,3,3
전체,Noun,4,10
전체,Noun,5,3
전체,Noun,6,7
전체,Noun,7,2
전체,Noun,8,7
전체,Noun,9,1
전체,Noun,10,10
전체씬,Noun,1,1
전투,Noun,1,2
전투,Noun,6,1
전투기,Noun,1,1
전투기,Noun,2,1
전투력,Noun,1,3
전투력,Noun,2,3
전투력,Noun,7,1
전투력,Noun,10,1
전투씬,Noun,2,1
전파,Noun,1,1
전파,Noun,2,1
전파,Noun,3,1
전편,Noun,10,1
전하,Noun,1,3
전하,Noun,2,3
전하,Noun,8,1
전하,Noun,10,1
전해지는바,Verb,2,1
전향,Noun,1,1
전혀,Noun,1,74
전혀,Noun,2,23
전혀,Noun,3,5
전혀,Noun,4,12
전혀,Noun,5,1
전혀,Noun,6,6
전혀,Noun,7,5
전혀,Noun,8,6
전혀,Noun,9,2
전혀,Noun,10,9
전형,Noun,1,9
전형,Noun,2,2
전형,Noun,4,4
전형,Noun,5,1
전형,Noun,7,1
전형,Noun,8,1
전화,Noun,1,3
전화,Noun,2,1
전화,Noun,4,1
전화,Noun,6,1
전화,Noun,10,3
전화기,Noun,1,1
전환,Noun,1,1
전환,Noun,5,1
전환,Noun,10,3
전회,Noun,2,1
전후,Noun,1,1
전후,Noun,3,1
전후,Noun,7,1
절,Noun,1,9
절,Noun,2,2
절,Noun,6,1
절,Noun,8,1
절,Noun,10,2
절감,Noun,1,1
절교,Noun,1,1
절규,Noun,2,1
절규,Noun,4,1
절규,Noun,10,2
절대,Noun,1,87
절대,Noun,2,18
절대,Noun,3,1
절대,Noun,4,7
절대,Noun,5,1
절대,Noun,6,8
절대,Noun,7,2
절대,Noun,8,5
절대,Noun,9,2
절대,Noun,10,10
절대로,Noun,1,8
절대로,Noun,2,1
절대로,Noun,4,1
절대자,Noun,2,1
절도,Noun,8,1
절때,Noun,1,4
절때,Noun,2,1
절때,Noun,3,1
절레절레,Noun,1,3
절레절레,Noun,4,1
절로,Noun,1,3
절로,Noun,2,2
절로,Noun,4,1
절로,Noun,6,1
절로,Noun,10,1
절망,Noun,1,1
절망,Noun,2,1
절망,Noun,4,1
절망,Noun,7,2
절망,Noun,10,4
절묘한,Adjective,10,1
절박,Noun,1,2
절박,Noun,2,4
절박,Noun,4,1
절박,Noun,5,1
절박,Noun,8,1
절박,Noun,10,1
절반,Noun,1,3
절반,Noun,5,1
절반,Noun,7,1
절실,Noun,1,1
절실,Noun,6,1
절실,Noun,10,1
절용,Noun,1,1
절절,Noun,6,1
절절,Noun,8,1
절절,Noun,10,1
절정,Noun,2,3
절정,Noun,4,1
절정,Noun,7,1
절제,Noun,8,1
절필,Noun,1,1
절하,Noun,1,1
젊은,Adjective,1,3
젊은,Adjective,2,1
젊은,Adjective,8,1
젊은,Adjective,9,3
젊은,Adjective,10,5
젊은이,Noun,1,1
젊은이,Noun,2,1
젊은이,Noun,8,1
젊은이,Noun,10,1
점,Foreign,1,1
점,Noun,1,453
점,Noun,2,144
점,Noun,3,29
점,Noun,4,54
점,Noun,5,36
점,Noun,6,50
점,Noun,7,59
점,Noun,8,87
점,Noun,9,31
점,Noun,10,245
점도,Noun,1,102
점도,Noun,2,21
점도,Noun,4,3
점도,Noun,6,1
점도,Noun,8,1
점도,Noun,9,1
점도,Noun,10,2
점때,Noun,10,1
점령,Noun,8,1
점말,Noun,2,1
점말,Noun,10,1
점목,Noun,8,1
점뭐임,Noun,1,1
점사,Noun,1,1
점수,Noun,1,31
점수,Noun,2,13
점수,Noun,3,2
점수,Noun,4,1
점수,Noun,6,5
점수,Noun,7,4
점수,Noun,8,8
점수,Noun,9,1
점수,Noun,10,10
점안,Noun,1,2
점용,Noun,4,1
점유,Noun,1,1
점임,Noun,1,2
점점,Noun,1,6
점점,Noun,2,4
점점,Noun,4,2
점점,Noun,5,1
점점,Noun,6,1
점점,Noun,8,3
점점,Noun,10,3
점정,Noun,1,1
점좀,Noun,1,1
점주,Noun,1,10
점주,Noun,2,2
점주,Noun,5,1
점주,Noun,7,2
점주,Noun,8,1
점주,Noun,10,7
점준,Noun,1,4
점준,Noun,2,2
점준,Noun,7,1
점준,Noun,8,1
점준,Noun,10,2
점준애,Noun,5,1
점준애,Noun,10,2
점줄,Noun,7,1
점줄,Noun,8,2
점줄레,Noun,1,1
점줄순,Noun,8,1
점줌,Noun,1,4
점줌,Noun,2,2
점줌,Noun,3,1
점줌,Noun,10,8
점줫,Noun,1,1
점철,Noun,1,1
점태러,Noun,10,1
점평,Noun,1,1
점프,Noun,1,4
점프,Noun,2,1
점프,Noun,10,1
점함,Noun,1,1
점합,Noun,10,1
접,Noun,1,17
접,Noun,2,11
접,Noun,3,1
접,Noun,4,3
접,Noun,5,1
접,Noun,6,4
접,Noun,8,1
접,Noun,9,1
접,Noun,10,1
접고,Verb,1,2
접고,Verb,4,1
접근,Noun,1,3
접근,Noun,3,1
접근,Noun,10,2
접목,Noun,1,1
접속,Noun,1,2
접속,Noun,2,1
접어야,Verb,1,1
접영,Noun,4,1
접으,Verb,1,1
접으려다가,Verb,1,1
접은,Verb,10,1
접음,Verb,1,1
접음,Verb,2,1
접하게,Verb,1,1
접하게,Verb,2,2
접하게,Verb,7,1
접하기,Verb,1,1
접하네,Verb,2,2
접하네요,Verb,4,1
접하다,Verb,2,2
접하다,Verb,3,1
접하다는,Verb,1,1
접하다는,Verb,2,2
접함,Noun,1,1
접함,Noun,6,1
접함,Noun,8,1
접해,Noun,2,1
접해,Verb,2,1
접햇,Noun,2,1
젓는,Verb,2,1
젓망,Noun,1,1
정,Noun,1,7
정,Noun,2,4
정,Noun,3,1
정,Noun,5,1
정,Noun,7,1
정,Noun,8,1
정가,Noun,1,1
정값,Noun,2,1
정국,Noun,10,1
정기,Noun,2,1
정녕,Noun,2,1
정답,Noun,1,1
정답,Noun,2,1
정도,Foreign,1,4
정도,Foreign,4,1
정도,Foreign,6,1
정도,Noun,1,211
정도,Noun,2,68
정도,Noun,3,12
정도,Noun,4,35
정도,Noun,5,20
정도,Noun,6,60
정도,Noun,7,44
정도,Noun,8,103
정도,Noun,9,22
정도,Noun,10,124
정도는,Foreign,10,1
정도를,Foreign,1,1
정도만,Foreign,2,2
정도면,Foreign,5,1
정돈,Noun,1,1
정돈,Noun,2,1
정돈,Noun,5,1
정돈,Noun,6,1
정돈,Noun,7,1
정돈,Noun,8,4
정돈,Noun,10,5
정령,Noun,1,1
정리,Noun,1,3
정리,Noun,4,1
정리,Noun,5,1
정리,Noun,8,2
정말,Exclamation,1,6
정말,Exclamation,2,3
정말,Exclamation,7,1
정말,Exclamation,8,2
정말,Exclamation,10,2
정말,Noun,1,351
정말,Noun,2,136
정말,Noun,3,10
정말,Noun,4,44
정말,Noun,5,16
정말,Noun,6,34
정말,Noun,7,14
정말,Noun,8,41
정말,Noun,9,15
정말,Noun,10,126
정말로,Adverb,1,5
정말로,Adverb,2,3
정말로,Adverb,5,1
정말로,Adverb,8,1
정말로,Adverb,9,1
정말루,Noun,2,1
정박,Noun,1,1
정반대,Noun,10,1
정발,Noun,1,1
정보,Noun,1,2
정보,Noun,4,1
정보,Noun,10,2
정부,Noun,4,1
정상,Noun,1,9
정상,Noun,2,3
정상,Noun,3,1
정상,Noun,4,2
정상,Noun,7,2
정상,Noun,8,1
정색,Noun,1,3
정서,Noun,1,2
정서,Noun,2,1
정서,Noun,7,3
정서,Noun,9,1
정석,Noun,4,1
정석,Noun,9,1
정선,Noun,1,4
정선,Noun,2,2
정선,Noun,3,1
정선,Noun,4,1
정선,Noun,8,1
정선,Noun,9,3
정선,Noun,10,4
정설,Noun,1,1
정성,Noun,3,1
정식,Noun,1,1
정식,Noun,6,1
정신,Noun,1,12
정신,Noun,2,8
정신,Noun,3,1
정신,Noun,4,1
정신,Noun,6,1
정신,Noun,10,5
정신건강,Noun,1,1
정신과,Noun,10,1
정신병,Noun,1,1
정신병,Noun,2,1
정신병,Noun,7,1
정신병,Noun,9,1
정신병,Noun,10,1
정신차려라,Noun,1,1
정신차려라,Noun,5,1
정신차리고,Adjective,10,1
정의,Noun,1,2
정이,Noun,3,1
정작,Noun,1,3
정작,Noun,2,1
정작,Noun,4,1
정작,Noun,10,1
정장,Noun,1,1
정적,Noun,7,1
정적,Noun,9,1
정전,Noun,1,2
정전,Noun,2,1
정전,Noun,4,1
정점,Noun,1,1
정점,Noun,2,1
정점,Noun,6,1
정주,Noun,1,1
정준,Noun,8,1
정지,Noun,1,1
정지,Noun,4,1
정지,Noun,5,1
정차,Noun,10,1
정찰,Noun,2,1
정책,Noun,4,1
정청,Noun,1,1
정체,Noun,1,1
정체,Noun,2,1
정치,Noun,7,1
정치,Noun,8,1
정치가,Noun,6,1
정통,Noun,9,1
정표,Noun,10,1
정해,Noun,8,1
정화,Noun,1,1
정화,Noun,2,1
정확하게,Adjective,2,2
정확하게,Adjective,4,1
정확하게,Adjective,10,1
정확한,Adjective,1,1
정확한,Adjective,2,1
정확히,Adjective,1,5
정확히,Adjective,2,2
정확히,Adjective,4,1
정확히,Adjective,6,2
정확히,Adjective,8,1
정확히안,Adjective,1,1
제,Modifier,1,21
제,Modifier,2,17
제,Modifier,3,2
제,Modifier,5,1
제,Modifier,6,1
제,Modifier,7,1
제,Modifier,8,2
제,Modifier,10,9
제,Noun,1,64
제,Noun,2,23
제,Noun,3,1
제,Noun,4,7
제,Noun,5,3
제,Noun,6,6
제,Noun,7,3
제,Noun,8,8
제,Noun,9,1
제,Noun,10,32
제각각,Noun,1,1
제격,Noun,5,1
제격,Noun,7,1
제격,Noun,9,1
제기랄,Noun,1,2
제길슨,Noun,6,1
제나,Noun,8,1
제너럴,Noun,5,1
제대로,Noun,1,30
제대로,Noun,2,5
제대로,Noun,3,1
제대로,Noun,4,5
제대로,Noun,5,1
제대로,Noun,6,4
제대로,Noun,7,2
제대로,Noun,8,2
제대로,Noun,10,10
제도,Noun,1,1
제도,Noun,2,1
제도,Noun,4,1
제로,Noun,1,37
제로,Noun,2,24
제로,Noun,3,2
제로,Noun,4,7
제로,Noun,5,2
제로,Noun,6,4
제로,Noun,8,2
제로,Noun,10,2
제멋대로,Noun,2,1
제목,Noun,1,30
제목,Noun,2,8
제목,Noun,3,2
제목,Noun,4,2
제목,Noun,5,2
제목,Noun,6,2
제목,Noun,8,2
제목,Noun,10,6
제물,Noun,6,1
제발,Noun,1,106
제발,Noun,2,27
제발,Noun,3,2
제발,Noun,4,2
제발,Noun,5,3
제발,Noun,6,1
제발,Noun,10,10
제밯,Noun,1,1
제법,Noun,6,1
제법,Noun,7,1
제법,Noun,8,1
제법,Noun,10,1
제보,Noun,1,1
제비,Noun,1,1
제약,Noun,10,1
제외,Noun,1,1
제외,Noun,2,2
제외,Noun,4,2
제외,Noun,5,1
제외,Noun,7,1
제외,Noun,8,1
제외,Noun,10,1
제일,Noun,1,66
제일,Noun,2,30
제일,Noun,4,4
제일,Noun,5,7
제일,Noun,6,8
제일,Noun,7,5
제일,Noun,8,4
제일,Noun,9,1
제일,Noun,10,14
제작,Noun,1,19
제작,Noun,2,7
제작,Noun,3,2
제작,Noun,8,1
제작,Noun,10,2
제작비,Noun,1,35
제작비,Noun,2,11
제작비,Noun,3,1
제작비,Noun,4,5
제작비,Noun,5,2
제작비,Noun,6,5
제작비,Noun,7,2
제작비,Noun,8,2
제작비,Noun,9,1
제작비,Noun,10,1
제작사,Noun,1,14
제작사,Noun,2,1
제작사,Noun,4,1
제작사,Noun,5,1
제작사,Noun,6,1
제작사,Noun,8,1
제작자,Noun,1,5
제작자,Noun,2,4
제작자,Noun,3,1
제작자,Noun,6,1
제작자,Noun,9,1
제작회사,Noun,10,1
제적,Noun,1,1
제적,Noun,2,1
제주도,Noun,6,1
제트,Noun,1,1
제품,Noun,1,2
제품,Noun,2,1
제품,Noun,4,1
제한,Noun,1,1
제한,Noun,2,1
제한,Noun,6,1
제한,Noun,9,1
제한,Noun,10,1
젠,Noun,1,6
젠,Noun,2,3
젠,Noun,4,2
젠,Noun,5,3
젠,Noun,6,2
젠,Noun,7,1
젠더,Noun,2,1
젠데,Noun,6,1
젠장,Noun,1,5
젠장,Noun,2,2
젠장,Noun,10,1
젤,Noun,1,16
젤,Noun,2,7
젤,Noun,4,3
젤,Noun,7,2
젤,Noun,8,1
젤,Noun,10,6
젬있,Noun,2,1
젬있,Noun,10,1
젭알,Noun,1,1
져,Verb,1,4
져,Verb,2,1
져,Verb,8,1
져도,Verb,1,1
져라,Verb,1,1
져서,Eomi,1,2
져용,Verb,10,1
져있음,Verb,1,1
졌다,Verb,1,1
졌다,Verb,10,1
졎망작,Noun,1,1
조,Modifier,1,10
조,Modifier,2,6
조,Modifier,5,1
조,Modifier,6,1
조,Modifier,7,2
조,Modifier,8,1
조,Modifier,9,1
조,Modifier,10,6
조,Noun,1,5
조,Noun,4,2
조,Suffix,1,1
조,Suffix,2,1
조,Suffix,6,1
조,Suffix,7,1
조,Suffix,8,1
조가,Noun,1,1
조각,Noun,1,1
조각,Noun,2,2
조건,Noun,1,1
조건,Noun,2,1
조금,Noun,1,22
조금,Noun,2,6
조금,Noun,3,3
조금,Noun,4,11
조금,Noun,5,3
조금,Noun,6,28
조금,Noun,7,15
조금,Noun,8,45
조금,Noun,9,8
조금,Noun,10,27
조금씩,Adverb,1,1
조금씩,Adverb,3,1
조금씩,Adverb,7,1
조금씩,Adverb,10,2
조긍,Noun,6,1
조난,Noun,4,2
조내,Adjective,1,1
조롱,Noun,1,1
조롱,Noun,2,1
조롱,Noun,3,1
조롱,Noun,4,1
조르는듯,Verb,1,1
조리,Noun,1,2
조리,Noun,6,1
조리,Noun,10,1
조마,Noun,9,1
조마조마,Noun,7,1
조마조마,Noun,8,2
조마조마한,Adjective,8,1
조만간,Noun,1,3
조만간,Noun,10,2
조명,Noun,1,3
조명,Noun,2,1
조명,Noun,4,1
조명,Noun,8,1
조명,Noun,10,2
조미료,Noun,6,1
조밀한,Adjective,1,1
조사,Noun,1,4
조사해,Noun,1,1
조상,Noun,1,1
조서,Noun,1,1
조석,Noun,2,1
조선,Noun,1,1
조선,Noun,10,1
조성도,Noun,2,1
조성도,Noun,6,1
조성하,Noun,4,1
조속,Noun,1,1
조스,Noun,1,1
조심,Noun,1,1
조심스럽,Adjective,1,1
조심스럽고,Adjective,1,1
조심하다가,Verb,8,1
조심하세요,Verb,1,2
조심하시고,Verb,1,1
조심해야는데,Verb,1,1
조아서,Adjective,8,1
조아요,Adjective,6,1
조악한,Adjective,5,1
조악함,Adjective,1,1
조았는데,Adjective,1,1
조았으나,Adjective,6,1
조여,Noun,1,1
조여오는,Verb,2,1
조연,Noun,1,4
조연,Noun,3,1
조연,Noun,6,1
조연,Noun,8,2
조연,Noun,9,1
조연,Noun,10,1
조오오오,Noun,1,1
조오오오오,Noun,2,1
조온나,Noun,2,1
조온나,Noun,10,3
조용하고,Adjective,6,1
조용하고,Adjective,8,1
조용하니까,Adjective,1,1
조용하다가,Adjective,1,1
조용한,Adjective,2,1
조용한,Adjective,8,1
조용한지,Adjective,1,1
조용해지고,Adjective,1,1
조용히,Adjective,1,3
조용히,Adjective,2,1
조용히,Adjective,6,1
조용히,Adjective,8,1
조용히,Adjective,10,1
조우,Noun,1,1
조우,Noun,4,1
조우,Noun,6,1
조율,Noun,10,1
조의,Noun,1,3
조의,Noun,2,1
조의,Noun,6,1
조의,Noun,10,1
조이,Noun,8,1
조이,Noun,10,1
조일,Noun,1,11
조작,Noun,1,16
조작,Noun,2,3
조작,Noun,4,1
조작,Noun,7,1
조작,Noun,10,1
조잡하게,Adjective,4,1
조잡하고,Adjective,1,3
조잡하다,Adjective,2,1
조잡한,Adjective,4,2
조잡함,Adjective,1,1
조잡해요,Adjective,1,1
조절,Noun,2,2
조절,Noun,6,1
조절,Noun,10,2
조정,Noun,2,1
조정,Noun,5,1
조정,Noun,10,1
조정석,Noun,4,1
조정석,Noun,5,1
조정석,Noun,6,1
조정석,Noun,7,1
조정석,Noun,8,1
조져,Adjective,1,1
조조,Noun,1,4
조조,Noun,2,3
조조,Noun,3,2
조조,Noun,5,2
조조,Noun,6,4
조조,Noun,7,1
조조,Noun,10,4
조종,Noun,1,2
조종,Noun,4,1
조종사,Noun,10,1
조준,Noun,1,1
조지,Noun,1,1
조직,Noun,1,1
조진웅,Noun,1,1
조짐,Noun,10,1
조차,Josa,1,13
조차,Josa,2,3
조차,Josa,4,1
조차,Josa,6,1
조차,Josa,9,1
조차,Noun,1,11
조차,Noun,2,1
조차,Noun,5,1
조차도,Josa,1,5
조차도,Josa,2,2
조치,Noun,1,1
조치원,Noun,8,1
조카,Noun,1,2
조카,Noun,3,1
조쿠,Noun,10,1
조폭,Noun,4,1
조합,Noun,1,1
조합,Noun,2,1
조합,Noun,4,1
조합,Noun,5,1
조합,Noun,6,2
조합,Noun,7,1
조합,Noun,8,2
조합,Noun,10,8
조해,Noun,1,1
조해,Noun,2,1
조화,Noun,10,1
조화롭지못한,Adjective,1,1
족,Noun,1,2
족,Noun,8,1
족,Noun,10,1
족하,Noun,1,1
존,Noun,1,7
존,Noun,2,4
존,Noun,6,3
존,Noun,7,2
존,Noun,8,3
존,Noun,10,6
존경,Noun,1,3
존경,Noun,2,1
존귀,Noun,8,1
존나,Noun,1,33
존나,Noun,2,12
존나,Noun,3,1
존나,Noun,5,2
존나,Noun,6,1
존나,Noun,7,1
존나,Noun,8,3
존나,Noun,9,3
존나,Noun,10,12
존내,Noun,1,1
존대,Noun,10,1
존맛,Noun,1,1
존맛,Noun,7,1
존망,Noun,1,2
존멋,Noun,8,1
존버,Noun,1,1
존버,Noun,2,2
존버,Noun,3,1
존버물,Noun,2,1
존버타,Noun,1,1
존버타러,Noun,2,1
존버탐,Noun,2,1
존버하,Noun,6,1
존버할게,Noun,1,1
존버헐껄,Noun,2,1
존비,Noun,1,2
존비,Noun,2,1
존비,Noun,7,3
존비물,Noun,5,1
존엄성,Noun,8,1
존예,Noun,1,1
존예,Noun,6,1
존예,Noun,8,2
존예,Noun,10,4
존윅급,Noun,1,1
존잘,Noun,4,1
존잘,Noun,5,1
존잘,Noun,6,1
존잘,Noun,10,3
존재,Noun,1,8
존재,Noun,2,8
존재,Noun,4,3
존재,Noun,6,2
존재,Noun,7,1
존재,Noun,8,1
존재,Noun,10,4
존잼,Noun,1,2
존잼,Noun,2,1
존잼,Noun,6,1
존잼,Noun,8,1
존잼,Noun,10,24
존잼임,Noun,8,1
존중,Noun,1,2
존중,Noun,8,1
존중,Noun,10,1
졸,Noun,1,3
졸,Noun,6,1
졸,Noun,8,2
졸,Noun,10,3
졸고,Verb,2,1
졸긴,Verb,1,1
졸다,Verb,2,1
졸다가,Verb,1,1
졸다가,Verb,2,1
졸다왓다,Noun,2,1
졸더라,Verb,1,1
졸라,Noun,1,14
졸라,Noun,2,2
졸라,Noun,4,3
졸라,Noun,5,1
졸라,Noun,6,3
졸라,Noun,8,2
졸라,Noun,10,3
졸랐는데,Verb,2,1
졸려,Verb,1,3
졸려,Verb,2,1
졸려서,Verb,1,2
졸려서,Verb,2,1
졸려서,Verb,4,1
졸려서,Verb,10,1
졸려아는데,Verb,10,1
졸리,Noun,1,2
졸리,Noun,2,1
졸리,Noun,10,1
졸리네요,Verb,1,1
졸리면서,Verb,8,1
졸리진,Verb,3,1
졸린건,Verb,1,1
졸릴줄,Verb,1,1
졸림,Noun,1,2
졸립네요,Verb,2,1
졸면서,Verb,1,1
졸면서,Verb,2,1
졸뻔,Noun,2,1
졸았습니다,Verb,1,1
졸았습니다,Verb,2,1
졸았어요,Verb,2,1
졸았음,Verb,1,1
졸았음,Verb,2,1
졸업,Noun,1,15
졸업,Noun,2,2
졸업,Noun,3,1
졸음,Noun,2,1
졸음,Noun,4,2
졸음,Noun,8,1
졸이면서,Verb,10,1
졸작,Noun,1,36
졸작,Noun,2,15
졸작,Noun,3,1
졸작,Noun,4,4
졸작,Noun,7,1
졸작,Noun,8,1
졸작,Noun,10,1
졸재,Verb,2,1
졸잼,Noun,1,1
졸잼,Noun,2,2
졸잼,Noun,10,5
졸잼꿀잼,Noun,10,1
좀,Adjective,1,1
좀,Adjective,2,1
좀,Foreign,1,1
좀,Noun,1,143
좀,Noun,2,65
좀,Noun,3,14
좀,Noun,4,50
좀,Noun,5,30
좀,Noun,6,82
좀,Noun,7,49
좀,Noun,8,88
좀,Noun,9,22
좀,Noun,10,71
좀더,Noun,1,2
좀더,Noun,2,2
좀더,Noun,3,1
좀더,Noun,4,2
좀더,Noun,5,1
좀더,Noun,6,7
좀더,Noun,7,5
좀더,Noun,8,6
좀더,Noun,9,1
좀더,Noun,10,1
좀마,Adjective,1,1
좀복,Noun,2,3
좀볼,Noun,1,1
좀비,Noun,1,1175
좀비,Noun,2,529
좀비,Noun,3,85
좀비,Noun,4,260
좀비,Noun,5,121
좀비,Noun,6,271
좀비,Noun,7,168
좀비,Noun,8,346
좀비,Noun,9,89
좀비,Noun,10,547
좀비랜드,Noun,1,4
좀비랜드,Noun,2,1
좀비랜드,Noun,6,1
좀비랜드,Noun,7,1
좀비씬,Noun,1,1
좀비씬,Noun,7,1
좀비씬,Noun,10,1
좀비퀼리티,Noun,10,1
좀아까,Adjective,1,1
좀아니지,Adjective,2,1
좀안,Adjective,2,1
좀있습니다,Adjective,8,1
좀있어라,Adjective,6,1
좀있어서,Adjective,5,1
좀있으면,Adjective,1,1
좀지를,Adjective,6,1
좀피판,Noun,5,1
좀하세여,Adjective,1,1
좀하시길,Adjective,1,1
좀해,Noun,1,1
좁,Adjective,1,1
좁,Adjective,10,1
좁빱,Noun,1,1
좁아,Adjective,1,1
좁은,Adjective,4,1
좁은,Adjective,8,1
좁은,Adjective,9,1
좁은,Adjective,10,1
좁하네요,Adjective,6,1
좁히기,Verb,10,1
종,Noun,1,1
종,Noun,2,1
종결,Noun,1,1
종료,Noun,1,2
종류,Noun,4,1
종류,Noun,5,1
종말,Noun,1,1
종이,Noun,1,1
종이,Noun,2,1
종일,Noun,1,4
종일,Noun,2,1
종일,Noun,10,1
종종,Noun,1,1
종종,Noun,6,1
종종,Noun,8,1
종종,Noun,9,1
종특,Noun,4,1
종편,Noun,2,1
종편,Noun,3,1
종합,Noun,1,1
좆,Noun,1,2
좆,Noun,2,1
좆,Noun,8,1
좆망,Noun,4,1
좋,Adjective,1,1
좋,Adjective,2,3
좋,Adjective,3,1
좋,Adjective,4,2
좋,Adjective,7,1
좋,Adjective,8,1
좋,Adjective,10,6
좋게,Adjective,1,7
좋게,Adjective,2,7
좋게,Adjective,4,3
좋게,Adjective,6,3
좋게,Adjective,7,1
좋게,Adjective,9,1
좋게,Adjective,10,1
좋겟다,Adjective,1,1
좋겠내,Adjective,2,1
좋겠내요,Adjective,10,1
좋겠네,Adjective,1,2
좋겠네요,Adjective,1,2
좋겠네요,Adjective,4,1
좋겠네요,Adjective,5,1
좋겠네요,Adjective,6,1
좋겠네요,Adjective,8,1
좋겠네요,Adjective,10,1
좋겠는데,Adjective,1,2
좋겠다,Adjective,1,7
좋겠다,Adjective,2,3
좋겠다,Adjective,4,2
좋겠다,Adjective,7,1
좋겠다,Adjective,10,1
좋겠다고,Adjective,1,1
좋겠다는,Adjective,9,1
좋겠다로,Adjective,1,1
좋겠다아,Adjective,1,1
좋겠다으다으다,Adjective,10,1
좋겠습니다,Adjective,1,1
좋겠습니다,Adjective,2,1
좋겠습니다,Adjective,6,1
좋겠습니다,Adjective,10,1
좋겠어요,Adjective,1,6
좋겠어요,Adjective,2,1
좋겠어요,Adjective,9,1
좋겠어요,Adjective,10,2
좋겠음,Adjective,1,1
좋겠음,Adjective,6,1
좋겠음,Adjective,10,1
좋고,Adjective,1,7
좋고,Adjective,2,3
좋고,Adjective,4,2
좋고,Adjective,5,3
좋고,Adjective,6,9
좋고,Adjective,7,8
좋고,Adjective,8,19
좋고,Adjective,9,6
좋고,Adjective,10,57
좋고괜,Noun,8,1
좋고요,Adjective,10,1
좋구,Adjective,1,1
좋구,Adjective,10,1
좋구나,Adjective,1,1
좋구만,Adjective,10,1
좋구요,Adjective,6,1
좋구요,Adjective,8,2
좋구요,Adjective,9,1
좋구요,Adjective,10,1
좋기에,Adjective,1,1
좋긴,Adjective,6,1
좋길래,Adjective,5,1
좋길래,Adjective,6,1
좋길래,Adjective,8,1
좋길래,Adjective,10,2
좋냐,Adjective,1,3
좋네,Adjective,10,2
좋네요,Adjective,1,1
좋네요,Adjective,2,2
좋네요,Adjective,4,2
좋네요,Adjective,5,1
좋네요,Adjective,6,1
좋네요,Adjective,8,2
좋네요,Adjective,10,14
좋다,Adjective,1,8
좋다,Adjective,4,1
좋다,Adjective,5,1
좋다,Adjective,6,1
좋다,Adjective,7,3
좋다,Adjective,8,3
좋다,Adjective,9,2
좋다,Adjective,10,6
좋다거나,Adjective,6,1
좋다고,Adjective,1,3
좋다고,Adjective,7,1
좋다고는,Adjective,10,1
좋다고하는데,Adjective,1,1
좋다길래,Adjective,10,1
좋다는,Adjective,5,1
좋다는,Adjective,9,1
좋더군요,Adjective,10,1
좋더라,Adjective,1,1
좋더라,Adjective,6,1
좋더라고요,Adjective,10,1
좋더라구요,Adjective,2,1
좋더라구요,Adjective,7,2
좋던데,Adjective,8,3
좋던데,Adjective,9,1
좋던데,Adjective,10,1
좋드,Noun,10,1
좋소,Adjective,6,1
좋소,Adjective,10,1
좋습니다,Adjective,1,3
좋습니다,Adjective,2,2
좋습니다,Adjective,3,1
좋습니다,Adjective,4,1
좋습니다,Adjective,6,4
좋습니다,Adjective,8,3
좋습니다,Adjective,9,2
좋습니다,Adjective,10,6
좋아,Adjective,1,4
좋아,Adjective,2,3
좋아,Adjective,4,3
좋아,Adjective,6,1
좋아,Adjective,9,1
좋아,Adjective,10,4
좋아네요,Adjective,10,1
좋아는,Adjective,8,1
좋아도,Adjective,4,2
좋아라,Adjective,2,1
좋아서,Adjective,1,5
좋아서,Adjective,2,4
좋아서,Adjective,3,1
좋아서,Adjective,4,2
좋아서,Adjective,5,2
좋아서,Adjective,6,3
좋아서,Adjective,7,4
좋아서,Adjective,8,11
좋아서,Adjective,9,2
좋아서,Adjective,10,10
좋아야,Adjective,1,2
좋아야,Adjective,2,1
좋아여,Adjective,10,2
좋아오,Adjective,10,1
좋아요,Adjective,1,7
좋아요,Adjective,2,2
좋아요,Adjective,3,1
좋아요,Adjective,4,4
좋아요,Adjective,5,2
좋아요,Adjective,6,6
좋아요,Adjective,7,2
좋아요,Adjective,8,12
좋아요,Adjective,9,4
좋아요,Adjective,10,30
좋아졌어요,Verb,10,1
좋아졐,Noun,1,1
좋아지는,Verb,2,1
좋아진,Verb,1,1
좋아하거나,Adjective,2,1
좋아하거든요,Adjective,2,1
좋아하겠지,Adjective,10,1
좋아하고,Adjective,1,3
좋아하고,Adjective,2,4
좋아하고,Adjective,4,1
좋아하고,Adjective,5,1
좋아하고,Adjective,8,2
좋아하고,Adjective,10,3
좋아하구요,Adjective,5,1
좋아하기,Adjective,4,1
좋아하기도,Adjective,4,1
좋아하긴,Adjective,4,1
좋아하나,Adjective,1,1
좋아하나,Adjective,2,1
좋아하나,Adjective,7,1
좋아하는,Adjective,1,25
좋아하는,Adjective,2,12
좋아하는,Adjective,4,5
좋아하는,Adjective,5,3
좋아하는,Adjective,6,4
좋아하는,Adjective,7,4
좋아하는,Adjective,8,15
좋아하는,Adjective,9,2
좋아하는,Adjective,10,24
좋아하는데,Adjective,1,22
좋아하는데,Adjective,2,7
좋아하는데,Adjective,3,1
좋아하는데,Adjective,4,6
